,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,lastfm_url,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre
579,0ZNYGrmcehorhh9JOeg5Iv,José González,Stay Alive (From The Secret Life Of Walter Mitty),Stay Alive,67,266906,False,0.714,0.306,6,-12.111,1,0.0388,0.726,0.168,0.0924,0.314,129.984,4,folk,https://www.last.fm/music/jos%25c3%25a9%2bgonz%25c3%25a1lez/_/stay%2balive,Stay Alive,José González,['mellow'],1,6.68,2.81,7.0,fb0453ee-996c-4826-83e5-20ff9312be6d,0ZNYGrmcehorhh9JOeg5Iv,soundtrack
580,11VwZwNF29HrqwalYUMitb,The Velvet Underground,The Velvet Underground (45th Anniversary),Pale Blue Eyes,65,339533,False,0.637,0.107,5,-18.759,1,0.0349,0.911,0.00146,0.103,0.296,82.879,4,folk,https://www.last.fm/music/the%2bvelvet%2bunderground/_/pale%2bblue%2beyes,Pale Blue Eyes,The Velvet Underground,"['sad', 'mellow']",18,5.95676923076923,3.320076923076924,5.982769230769229,9c1af8d0-faf6-4758-b4a6-a30f6f869862,11VwZwNF29HrqwalYUMitb,classic rock
581,52VIdyKqp1pJRSyUQaxKUA,Bread,Baby I'm-a Want You,Everything I Own,70,187000,False,0.365,0.338,2,-13.406,1,0.0322,0.735,0.0,0.104,0.446,79.241,4,folk,https://www.last.fm/music/bread/_/everything%2bi%2bown,Everything I Own,Bread,['romantic'],11,5.810526315789474,4.052105263157896,5.542105263157895,d8844e35-e5dc-4ab5-91d2-c3f16fbda1e3,52VIdyKqp1pJRSyUQaxKUA,soft rock
582,27hhIs2fp6w06N5zx4Eaa5,The Mamas & The Papas,The Papas & The Mamas,Dream A Little Dream Of Me,72,194426,False,0.413,0.313,7,-13.138,1,0.0519,0.791,1.5e-06,0.0727,0.349,92.515,4,folk,https://www.last.fm/music/the%2bmamas%2b%2526%2bthe%2bpapas/_/dream%2ba%2blittle%2bdream%2bof%2bme,Dream A Little Dream Of Me,The Mamas & the Papas,"['dreamy', 'romantic']",13,7.130138888888889,4.528055555555556,6.215833333333332,5ed0a8eb-ffd7-454b-8a47-f12b6eaa319e,27hhIs2fp6w06N5zx4Eaa5,classic rock
583,27hhIs2fp6w06N5zx4Eaa5,The Mamas & The Papas,The Papas & The Mamas,Dream A Little Dream Of Me,72,194426,False,0.413,0.313,7,-13.138,1,0.0519,0.791,1.5e-06,0.0727,0.349,92.515,4,folk,https://www.last.fm/music/the%2bmamas%2b%2526%2bthe%2bpapas/_/dream%2ba%2blittle%2bdream,Dream a Little Dream,The Mamas & the Papas,"['gentle', 'autumnal']",9,5.872222222222222,3.778888888888889,5.303333333333334,,27hhIs2fp6w06N5zx4Eaa5,soundtrack
584,0djZ2ndRfAL69WYNra5jRC,Simon & Garfunkel,Sounds Of Silence,April Come She Will,66,109386,False,0.489,0.186,9,-16.237,1,0.029,0.863,0.000152,0.2,0.349,102.245,4,folk,https://www.last.fm/music/simon%2b%2526%2bgarfunkel/_/april%2bcome%2bshe%2bwill,April Come She Will,Simon & Garfunkel,['mellow'],30,6.103296703296702,3.5038461538461534,5.896923076923077,,0djZ2ndRfAL69WYNra5jRC,folk
585,7bhI6rnvaVw8qgZPn32qE0,Fink,Hard Believer,Looking Too Closely,62,310693,False,0.477,0.519,2,-12.461,1,0.0358,0.328,0.748,0.0949,0.102,175.094,4,folk,https://www.last.fm/music/fink/_/looking%2btoo%2bclosely,Looking Too Closely,Fink,"['melancholy', 'peaceful']",3,3.9133333333333336,2.8366666666666664,3.6,a0d5b9e7-1392-4e09-80f2-e3875b5d728f,7bhI6rnvaVw8qgZPn32qE0,alternative rock
586,2uhEKg8kIzpdvz4gyy6x8W,Ben Howard,Every Kingdom,Only Love,71,249173,False,0.545,0.485,8,-9.941,1,0.151,0.3,0.00137,0.119,0.341,80.401,4,folk,https://www.last.fm/music/ben%2bhoward/_/only%2blove,Only Love,Ben Howard,"['calm', 'mellow']",4,7.104077669902912,3.8425242718446606,6.410485436893204,c2871cc0-c4ae-43fe-bab8-893934e380e3,2uhEKg8kIzpdvz4gyy6x8W,folk
587,1HPJOoIVdUPuaebxzMrVaD,F.R. David,Words,Words - Original Version 1983,73,209013,False,0.537,0.789,10,-5.578,0,0.0549,0.372,2.66e-05,0.138,0.527,123.763,4,french,https://www.last.fm/music/f.r.%2bdavid/_/words,Words,F.R. David,['romantic'],7,7.736140350877194,5.188771929824561,6.137368421052633,b76ed50d-ac1c-4288-9a94-b412b10edeef,1HPJOoIVdUPuaebxzMrVaD,pop
588,0jOnZhF75V68VsBObWx2XO,Camille Saint-Saëns;Yo-Yo Ma;Kathryn Stott,Songs from the Arc of Life,"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano)",70,174266,False,0.169,0.0161,9,-31.034,0,0.0442,0.986,0.86,0.0805,0.0573,128.143,3,french,https://www.last.fm/music/camille%2bsaint-sa%25c3%25abns/_/the%2bswan,The Swan,Camille Saint-Saëns,['romantic'],4,7.560000000000001,4.835454545454545,6.461363636363637,1994c872-51d8-4ae5-a332-8903be6e9da0,0jOnZhF75V68VsBObWx2XO,classical
589,1na2MOlie83rN9sTNRuEOj,M83,Divergent: Original Motion Picture Soundtrack,I Need You,57,181280,False,0.187,0.526,2,-7.291,1,0.0326,0.0261,0.0342,0.172,0.0739,72.259,4,french,https://www.last.fm/music/m83/_/i%2bneed%2byou,I Need You,M83,['dramatic'],4,7.115555555555557,5.331111111111111,5.756666666666666,a0e888c8-f473-44c6-9a6d-81c592f21af9,1na2MOlie83rN9sTNRuEOj,new wave
590,3PnOOmkxruDDAiMYZZTgO7,Feder;Lyse,Goodbye (feat. Lyse) [Radio Edit],Goodbye (feat. Lyse) - Radio Edit,59,201938,False,0.832,0.876,6,-5.124,0,0.205,0.173,0.737,0.162,0.635,120.057,4,french,https://www.last.fm/music/feder/_/goodbye%2b%2528feat.%2blyse%2529%2b-%2bradio%2bedit,Goodbye (feat. Lyse) - Radio Edit,Feder,['sexual'],1,6.64,6.95,7.0,,3PnOOmkxruDDAiMYZZTgO7,electronic
591,5G0oVoL309pqsvGDzhMOwx,French 79;Sarah Rebecca,Olympic,Diamond Veins (feat. Sarah Rebecca),61,240120,False,0.498,0.54,8,-10.441,1,0.0302,0.000499,0.436,0.132,0.0944,100.024,4,french,https://www.last.fm/music/french%2b79/_/diamond%2bveins,Diamond Veins,French 79,['warm'],3,7.113333333333333,4.303333333333334,6.196666666666666,,5G0oVoL309pqsvGDzhMOwx,french
592,2ynCjjrmED5CfiVn2ZLkUk,Syd Matters,Someday We Will Foresee Obstacles,Obstacles,58,208706,False,0.395,0.415,3,-8.461,1,0.0338,0.242,0.912,0.134,0.143,126.875,4,french,https://www.last.fm/music/syd%2bmatters/_/obstacles,Obstacles,Syd Matters,"['calm', 'peaceful']",7,6.254716981132074,4.041132075471698,5.624716981132075,13f7a959-ee69-4959-9b73-f0186f16f3ba,2ynCjjrmED5CfiVn2ZLkUk,indie
593,5uunXHE4kIW6uS4HWAXaOQ,Gojira,Magma,Silvera,62,212653,False,0.333,0.959,2,-4.348,1,0.072,3.19e-06,0.0563,0.299,0.242,137.052,4,french,https://www.last.fm/music/gojira/_/silvera,Silvera,Gojira,['epic'],2,4.785,5.01,4.66,,5uunXHE4kIW6uS4HWAXaOQ,progressive metal
594,7yC7FWZz24L43brXzNpLWT,Syd Matters,Someday We Will Foresee Obstacles,To All of You,56,283266,False,0.312,0.536,1,-11.701,0,0.036,0.269,0.0769,0.113,0.0971,104.483,4,french,https://www.last.fm/music/syd%2bmatters/_/to%2ball%2bof%2byou,To All of You,Syd Matters,['reflective'],10,5.729157894736843,3.439368421052631,5.617263157894737,18649bd7-3725-4f3e-b668-c616ecfb4901,7yC7FWZz24L43brXzNpLWT,indie
595,5vJC6EHHjEfEqFSkAcLIg5,-M-,En Tête-A-Tête,Mama Sam - Live 2005,33,388159,False,0.575,0.855,4,-6.726,0,0.193,0.216,4.77e-05,0.954,0.333,114.251,4,french,https://www.last.fm/music/m/_/mama%2bsam%2b%2528live%2b2005%2529,Mama Sam (Live 2005),M,['lively'],1,7.12,6.1,6.86,,5vJC6EHHjEfEqFSkAcLIg5,french
596,5HQVUIKwCEXpe7JIHyY734,Snoop Dogg;Wiz Khalifa;Bruno Mars,"Young, Wild & Free (feat. Bruno Mars)","Young, Wild & Free (feat. Bruno Mars)",78,207333,True,0.715,0.655,0,-6.425,1,0.137,0.0525,0.0,0.115,0.531,95.078,4,funk,https://www.last.fm/music/snoop%2bdogg%2b%2526%2bwiz%2bkhalifa/_/young%252c%2bwild%2b%2526%2bfree,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa,['uplifting'],2,7.71,5.375,6.98,,5HQVUIKwCEXpe7JIHyY734,hip-hop
597,70ATm56tH7OrQ1zurYssz0,Dr. Dre;Eminem;Skylar Grey,I Need A Doctor,I Need A Doctor,72,283733,True,0.594,0.946,3,-4.521,1,0.452,0.0869,0.0,0.306,0.397,155.826,4,funk,https://www.last.fm/music/dr.%2bdre/_/i%2bneed%2ba%2bdoctor,I need a Doctor,Dr. Dre,['epic'],4,7.0079611650485445,4.6980582524271846,5.713203883495146,,70ATm56tH7OrQ1zurYssz0,rap
598,6RNDeRnWsRMjPdNVgupZCs,Stevie Wonder,At The Close Of A Century,I Just Called To Say I Love You,75,262240,False,0.748,0.551,1,-9.054,1,0.0239,0.243,1.57e-06,0.0943,0.65,113.535,4,funk,https://www.last.fm/music/stevie%2bwonder/_/i%2bjust%2bcalled%2bto%2bsay%2bi%2blove%2byou,I Just Called to Say I Love You,Stevie Wonder,['romantic'],10,7.609818181818183,4.794909090909092,6.230181818181818,f04ff996-a060-4ccb-861c-49fc245d6b65,6RNDeRnWsRMjPdNVgupZCs,soul
599,3d9DChrdc6BOeFsbrZ3Is0,Red Hot Chili Peppers,Blood Sugar Sex Magik (Deluxe Edition),Under the Bridge,82,264306,False,0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,4,funk,https://www.last.fm/music/red%2bhot%2bchilli%2bpeppers/_/under%2bthe%2bbridge,Under the Bridge,Red Hot Chilli Peppers,['autumnal'],10,4.7208000000000006,3.3868000000000005,4.886,10d1062a-7275-458f-ad0d-906eeaa22c57,3d9DChrdc6BOeFsbrZ3Is0,rock
600,54X78diSLoUDI3joC2bjMz,Prince,Purple Rain,Purple Rain,75,520786,False,0.367,0.452,10,-10.422,1,0.0307,0.0353,0.00228,0.689,0.189,113.066,4,funk,https://www.last.fm/music/prince%2b%2526%2brevolution/_/purple%2brain,Purple Rain,Prince & Revolution,['poignant'],11,5.87785046728972,4.411775700934579,5.878785046728972,a0061730-043b-4a3c-ae1a-fd443132d5fb,54X78diSLoUDI3joC2bjMz,pop
601,4BggEwLhGfrbrl7JBhC8EC,Crazy Town,The Gift Of Game,Butterfly,73,216733,False,0.736,0.811,9,-4.17,0,0.081,0.00132,0.000142,0.107,0.609,103.502,4,funk,https://www.last.fm/music/crazy%2btown/_/butterfly,Butterfly,Crazy Town,['sexy'],8,7.217096774193549,5.237419354838711,6.061612903225807,,4BggEwLhGfrbrl7JBhC8EC,rock
602,0bRXwKfigvpKZUurwqAlEh,Bill Withers,Menagerie,Lovely Day,76,254560,False,0.692,0.651,9,-8.267,1,0.0324,0.292,0.00241,0.105,0.706,97.923,4,funk,https://www.last.fm/music/bill%2bwithers/_/lovely%2bday,Lovely Day,Bill Withers,['happy'],13,7.47357142857143,4.680178571428572,6.561607142857142,6ea4a8b4-9dfa-453a-a2d4-6a8f56acd5dc,0bRXwKfigvpKZUurwqAlEh,soul
603,0R7YVi7w41Dr9jU5vblAok,Snoop Dogg;David Guetta;Giorgio Tuinfort;Frederic Riesterer,Sweat (Snoop Dogg Vs. David Guetta) [Remix],Sweat - Remix,69,195986,False,0.813,0.732,7,-5.636,1,0.03,0.0597,0.00137,0.0826,0.731,130.02,4,funk,https://www.last.fm/music/snoop%2bdogg/_/sweat%2b%2528snoop%2bdogg%2bvs.%2bdavid%2bguetta%2529%2b%255bremix%255d,Sweat (Snoop Dogg vs. David Guetta) [Remix],Snoop Dogg,['sexy'],1,7.42,6.8,6.0,,0R7YVi7w41Dr9jU5vblAok,hip hop
604,5cZqsjVs6MevCnAkasbEOX,Limp Bizkit,Significant Other,Break Stuff,77,166706,True,0.432,0.884,8,-6.659,1,0.13,0.0127,0.000527,0.166,0.624,108.948,4,funk,https://www.last.fm/music/limp%2bbizkit/_/break%2bstuff,Break Stuff,Limp Bizkit,['angry'],7,3.282162162162162,5.999189189189189,4.696486486486487,79f7764d-01a5-4ff0-b85e-c54957c1ddc4,5cZqsjVs6MevCnAkasbEOX,nu metal
605,4IYKjN1DrYzxKXt0umJqsG,Luniz;Michael Marshall,Operation Stackola,I Got 5 On It,75,253533,False,0.6,0.706,10,-7.899,0,0.361,0.209,0.0,0.125,0.58,173.926,4,funk,https://www.last.fm/music/luniz/_/i%2bgot%2bfive%2bon%2bit,I Got Five on It,Luniz,['erotic'],3,6.6433333333333335,5.626666666666666,6.3,d22b69b3-9f54-4601-a961-a05df561af89,4IYKjN1DrYzxKXt0umJqsG,rap
606,5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,AM,I Wanna Be Yours,92,183956,False,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,4,garage,https://www.last.fm/music/arctic%2bmonkeys/_/i%2bwanna%2bbe%2byours,I Wanna Be Yours,Arctic Monkeys,['sexy'],5,7.052444444444445,5.787999999999999,5.925777777777778,a1ff202f-f271-4646-9aac-ba7c98e3a50c,5XeFesFbtLpXzIVDNQP22n,indie rock
607,5FVd6KXrgO9B3JPmC8OPst,Arctic Monkeys,AM,Do I Wanna Know?,88,272394,False,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,4,garage,https://www.last.fm/music/arctic%2bmonkeys/_/do%2bi%2bwanna%2bknow%253f,Do I Wanna Know?,Arctic Monkeys,['sexy'],3,7.523529411764706,6.542352941176469,6.088235294117647,f1e57531-e0df-4b3e-938f-1ae30c5b1a11,5FVd6KXrgO9B3JPmC8OPst,indie rock
608,2KvbRojbZGMsWr1Nuj5n2f,Jakob;Clairo,Bedroom Tapes,You Might Be Sleeping,67,147093,False,0.587,0.565,7,-9.249,1,0.0265,0.731,0.341,0.169,0.508,92.604,4,garage,https://www.last.fm/music/jakob%2bogawa/_/you%2bmight%2bbe%2bsleeping,You Might Be Sleeping,Jakob Ogawa,['lush'],1,6.48,4.24,5.79,,2KvbRojbZGMsWr1Nuj5n2f,psychedelic pop
609,2QUlMbvD9bL8wHqfsoqoet,Arctic Monkeys,Why'd You Only Call Me When You're High?,Stop The World I Wanna Get Off With You,70,191040,False,0.661,0.73,6,-6.779,0,0.0574,0.0537,3.44e-05,0.14,0.53,95.027,4,garage,https://www.last.fm/music/arctic%2bmonkeys/_/stop%2bthe%2bworld%2bi%2bwanna%2bget%2boff%2bwith%2byou,Stop The World I Wanna Get Off With You,Arctic Monkeys,"['sexy', 'sad']",2,4.76,5.1450000000000005,4.92,ecc8cfec-6a43-4f0f-9a50-e1c4225581bc,2QUlMbvD9bL8wHqfsoqoet,indie
610,3My7lwGD0D1SvJ2JzSipUN,Boyscott,Goose Bumps,Killer Whale,62,147939,False,0.615,0.617,2,-9.315,1,0.036,0.249,0.928,0.106,0.188,91.948,4,garage,https://www.last.fm/music/boy%2bkill%2bboy/_/killer,Killer,Boy Kill Boy,['energetic'],2,7.3075,5.1655,6.030500000000001,547cb8e0-fc0d-4580-bf63-5bbbd20c718d,3My7lwGD0D1SvJ2JzSipUN,indie
611,3xMQOd1C3TXsjQ3pmzOmkC,The Black Keys,Turn Blue,Weight of Love,61,410186,False,0.282,0.547,2,-8.621,1,0.0322,0.03,0.888,0.104,0.133,151.468,4,garage,https://www.last.fm/music/the%2bblack%2bkeys/_/weight%2bof%2blove,Weight of Love,The Black Keys,['atmospheric'],2,4.575,3.85,5.275,660e42b5-2649-47cf-8e19-c908ed407784,3xMQOd1C3TXsjQ3pmzOmkC,blues rock
612,3MJov5mT64K42o1Rffhblq,Dan Auerbach,Waiting on a Song,Never in My Wildest Dreams,64,176026,False,0.559,0.466,5,-6.769,1,0.0362,0.315,0.0039,0.0933,0.623,117.21,4,garage,https://www.last.fm/music/dan%2bauerbach/_/never%2bin%2bmy%2bwildest%2bdreams,NEVER IN MY WILDEST DREAMS,Dan Auerbach,['sweet'],1,7.77,4.14,6.12,,3MJov5mT64K42o1Rffhblq,singer-songwriter
613,3nGWzFBJ5tMzHWAgs16fK6,The Heavy,The Glorious Dead,What Makes A Good Man?,56,226380,False,0.456,0.803,2,-4.265,1,0.0786,0.000259,0.000368,0.291,0.333,186.15,4,garage,https://www.last.fm/music/the%2bheavy/_/what%2bmakes%2ba%2bgood%2bman%253f,What Makes a Good Man?,The Heavy,['dramatic'],1,5.17,6.590000000000001,4.77,bbab6898-d9db-4c1d-be96-18321a98d1cf,3nGWzFBJ5tMzHWAgs16fK6,rock
614,7jGzYUZ2Bgg8BDfYlQRfn8,The Troggs,From Nowhere,Wild Thing,65,155333,False,0.453,0.658,9,-13.472,1,0.0539,0.741,0.0288,0.135,0.761,203.871,4,garage,https://www.last.fm/music/troggs%252c%2bthe/_/wild%2bthing,Wild Thing,"Troggs, The","['rebellious', 'brash', 'hedonistic', 'swaggering', 'celebratory', 'confident', 'raucous', 'rousing', 'rowdy']",12,5.0459375,5.032265625,5.57625,f72670a9-2460-46dd-89b9-950e45c0ef90,7jGzYUZ2Bgg8BDfYlQRfn8,classic rock
615,4mpAm83XX1iS63l8wmkEC6,Black Rebel Motorcycle Club,B.R.M.C.,Spread Your Love,59,225333,False,0.415,0.901,2,-3.124,1,0.0428,0.00987,0.361,0.136,0.424,128.216,4,garage,https://www.last.fm/music/black%2brebel%2bmotorcycle%2bclub/_/spread%2byour%2blove,Spread Your Love,Black Rebel Motorcycle Club,['sexy'],12,6.749516129032258,5.077096774193548,5.810967741935485,8d555b93-a5d8-4959-b3e1-c50bcd27fabc,4mpAm83XX1iS63l8wmkEC6,rock
616,6YW9L7S2Kc0fxYLzwCx3ba,Poison Idea,Feel the Darkness (2018 Reissue),Plastic Bomb,28,186493,False,0.186,0.995,5,-4.54,1,0.168,5.86e-05,0.0286,0.273,0.138,168.235,4,garage,https://www.last.fm/music/poison%2bidea/_/plastic%2bbomb,Plastic Bomb,Poison Idea,['aggressive'],3,2.9075,4.41,3.945,1fd6c5e7-8e1d-4c63-a7ca-2a8c38e8f713,6YW9L7S2Kc0fxYLzwCx3ba,punk
617,5lJUXSjRjevVy7I3P87wuK,The Black Keys,Magic Potion,Your Touch,62,162586,False,0.532,0.768,4,-8.698,0,0.0551,0.8,2.01e-05,0.377,0.698,116.026,4,garage,https://www.last.fm/music/the%2bblack%2bkeys/_/your%2btouch,Your Touch,The Black Keys,['sexy'],7,4.338795180722892,4.333012048192771,5.570843373493976,e205a3d0-a2d0-4772-983b-fb6b7be048ae,5lJUXSjRjevVy7I3P87wuK,blues rock
618,2pENQyWNP4Nzhn5iZMikLu,Leatherface,Mush,Not A Day Goes By,27,158840,True,0.381,0.957,0,-10.95,1,0.0622,9.87e-05,0.39,0.287,0.385,149.085,4,garage,https://www.last.fm/music/leatherface/_/not%2ba%2bday%2bgoes%2bby,Not A Day Goes By,Leatherface,['nostalgic'],1,6.68,4.37,5.05,52400347-6c79-4948-989d-d85601f52d38,2pENQyWNP4Nzhn5iZMikLu,punk
619,6Wz07vZfYX1JXlhAErUct8,Phaeleh;Soundmouse,Fallen Light,Afterglow,49,280810,False,0.342,0.277,5,-12.568,0,0.0403,0.052,0.188,0.0897,0.102,139.951,4,garage,https://www.last.fm/music/phaeleh/_/afterglow,Afterglow,Phaeleh,['atmospheric'],2,5.44,3.67,5.33,f537d53f-0f31-4ef4-a3bd-60ff1a63f93d,6Wz07vZfYX1JXlhAErUct8,ambient
620,5F7AoCwgftgUdGUgd57RVE,The Hives,Tyrannosaurus Hives,Two-Timing Touch and Broken Bones,58,120506,False,0.342,0.992,11,-3.251,0,0.0632,0.019,0.00604,0.101,0.938,165.23,4,garage,https://www.last.fm/music/the%2bhives/_/two%2btiming%2btouch%2band%2bbroken%2bbones,Two Timing Touch And Broken Bones,The Hives,['playful'],3,8.0,5.739803921568628,6.432352941176471,efed5149-0a1a-489d-99fb-e67c87941fa9,5F7AoCwgftgUdGUgd57RVE,alternative rock
621,6ZFbXIJkuI1dVNWvzJzown,Hans Zimmer,Inception (Music from the Motion Picture),Time,72,275556,False,0.286,0.0968,7,-16.806,1,0.0323,0.178,0.696,0.0861,0.0395,62.881,4,german,https://www.last.fm/music/hans%2bzimmer/_/time,Time,Hans Zimmer,['epic'],15,6.163505154639178,4.686288659793814,5.114226804123712,e1748d2a-8315-4577-9196-b6a6b96fec3b,6ZFbXIJkuI1dVNWvzJzown,soundtrack
622,2q6fxAvSpqXR4jx9Ne7RGz,Ramin Djawadi,Game Of Thrones (Music From The HBO Series),"Main Title - From The ""Game Of Thrones"" Soundtrack",62,106280,False,0.197,0.603,5,-16.116,0,0.0454,0.302,0.794,0.106,0.232,169.881,3,german,https://www.last.fm/music/ramin%2bdjawadi/_/game%2bof%2bthrones,Game Of Thrones,Ramin Djawadi,"['ethereal', 'driving', 'exciting']",6,6.3438235294117655,4.669607843137255,5.446568627450981,1924b1b9-5c9b-43dc-a3e8-c3024ae262b0,2q6fxAvSpqXR4jx9Ne7RGz,soundtrack
623,3DNRdudZ2SstnDCVKFdXxG,Ludwig van Beethoven;Paul Lewis,"Beethoven: Piano Sonatas, Vol.3","Sonata No. 14 ""Moonlight"" in C-Sharp Minor"", Op. 27 No. 2: I. Adagio sostenuto",69,315426,False,0.184,0.00527,1,-37.264,0,0.0432,0.995,0.887,0.173,0.151,170.612,3,german,https://www.last.fm/music/ludwig%2bvan%2bbeethoven/_/moonlight%2bsonata,Moonlight Sonata,Ludwig van Beethoven,['romantic'],9,5.78875,4.142,5.452,0bba02c9-8e00-4e66-b81d-9b3594ec5e81,3DNRdudZ2SstnDCVKFdXxG,classical
624,0Mbd5y1ZlWzSUR2jNQAJXY,Hans Zimmer,The Dark Knight Rises (Original Motion Picture Soundtrack) [Deluxe Edition],Why Do We Fall?,55,122870,False,0.248,0.419,2,-14.917,0,0.0397,0.458,0.649,0.284,0.0349,103.209,4,german,https://www.last.fm/music/hans%2bzimmer/_/why%2bdo%2bwe%2bfall%253f,Why Do We Fall?,Hans Zimmer,['atmospheric'],2,6.938552631578948,4.678552631578947,5.284078947368421,c955393d-19c9-4a6a-b88f-f9c965570333,0Mbd5y1ZlWzSUR2jNQAJXY,soundtrack
625,5xKVYMxOHB2XRLCUafFrz6,Hans Zimmer,Inception (Music from the Motion Picture),Dream Is Collapsing,56,143804,False,0.518,0.433,8,-12.194,1,0.0313,0.0711,0.79,0.42,0.0892,126.017,3,german,https://www.last.fm/music/hans%2bzimmer/_/dream%2bis%2bcollapsing,Dream Is Collapsing,Hans Zimmer,"['epic', 'powerful']",9,6.66289156626506,4.8834939759036144,5.574698795180723,41c0b32b-3991-4197-93de-e00d085e1bc7,5xKVYMxOHB2XRLCUafFrz6,soundtrack
626,1wdoaja3ueHHvzobn2jE2n,Hans Zimmer;James Newton Howard,The Dark Knight (Original Motion Picture Soundtrack),Why so Serious?,50,554026,False,0.32,0.257,2,-18.484,1,0.0529,0.256,0.903,0.176,0.0282,95.983,4,german,https://www.last.fm/music/hans%2bzimmer/_/why%2bso%2bserious%253f,Why So Serious?,Hans Zimmer,['brooding'],2,4.185,4.045,4.395,,1wdoaja3ueHHvzobn2jE2n,soundtrack
627,3iX12qVvFi82TKO3k54mNC,K.I.Z,Urlaub fürs Gehirn,Biergarten Eden - Bonus,39,199320,False,0.752,0.799,11,-5.323,0,0.0954,0.0221,0.0,0.522,0.293,100.052,4,german,https://www.last.fm/music/k.i.z./_/biergarten%2beden%2b%2528bonus%2529,Biergarten Eden (Bonus),K.I.Z.,['ironic'],1,5.42,4.39,4.46,,3iX12qVvFi82TKO3k54mNC,german
628,0VeOw2I0PIDZScE9HCUKgN,Ramin Djawadi,Game Of Thrones: Season 8 (Music from the HBO Series),Arrival at Winterfell,50,223720,False,0.204,0.371,0,-12.84,0,0.042,0.656,0.762,0.106,0.039,85.016,4,german,https://www.last.fm/music/ramin%2bdjawadi/_/winterfell,Winterfell,Ramin Djawadi,['cold'],7,3.4954545454545456,2.8027272727272727,4.0627272727272725,9457d378-dd2c-44ef-ab61-27ca41eba6f1,0VeOw2I0PIDZScE9HCUKgN,soundtrack
629,1HrJOyJpIxA7yrGJaVIC9e,Hans Zimmer,The Dark Knight Rises (Original Motion Picture Soundtrack) [Deluxe Edition],Gotham's Reckoning,49,247539,False,0.582,0.379,0,-15.383,1,0.0545,0.676,0.962,0.146,0.0661,143.997,5,german,https://www.last.fm/music/hans%2bzimmer/_/gotham%2527s%2breckoning,Gotham's Reckoning,Hans Zimmer,['powerful'],5,6.451818181818182,4.830545454545455,5.553454545454547,88397d72-e6fd-4650-a660-553d9837b81a,1HrJOyJpIxA7yrGJaVIC9e,soundtrack
630,0ZNYGrmcehorhh9JOeg5Iv,José González,Stay Alive (From The Secret Life Of Walter Mitty),Stay Alive,67,266906,False,0.714,0.306,6,-12.111,1,0.0388,0.726,0.168,0.0924,0.314,129.984,4,goth,https://www.last.fm/music/jos%25c3%25a9%2bgonz%25c3%25a1lez/_/stay%2balive,Stay Alive,José González,['mellow'],1,6.68,2.81,7.0,fb0453ee-996c-4826-83e5-20ff9312be6d,0ZNYGrmcehorhh9JOeg5Iv,soundtrack
631,5EhS3QVhDcAorvZPKqNCAU,Håkan Hellström,Känn ingen sorg för mig Göteborg,Atombomb,35,271626,False,0.182,0.702,8,-5.69,1,0.0473,0.00768,0.452,0.347,0.413,102.962,4,goth,https://www.last.fm/music/h%25c3%25a5kan%2bhellstr%25c3%25b6m/_/atombomb,Atombomb,Håkan Hellström,['calm'],4,4.867500000000001,3.3800000000000003,5.1925,3fc91633-02bf-4a03-9909-14e0a84bda93,5EhS3QVhDcAorvZPKqNCAU,pop
632,3sEQf5AuiphddGXRIWBcO9,The Cramps,Songs The Lord Taught Us,I Was A Teenage Werewolf - Remastered,59,183866,False,0.412,0.601,2,-10.493,1,0.0536,0.000866,0.0466,0.321,0.49,114.537,4,goth,https://www.last.fm/music/the%2bcramps/_/i%2bwas%2ba%2bteenage%2bwerewolf,I Was a Teenage Werewolf,The Cramps,['halloween'],2,0.4085714285714286,0.7409890109890109,0.4218681318681319,1dd9058c-3e67-403c-be3f-79ee9bb0cb27,3sEQf5AuiphddGXRIWBcO9,psychobilly
633,1Hr9Zktx7KclH0RSvxnw1u,New Model Army,Thunder And Consolation,225,31,287333,False,0.568,0.875,7,-11.244,1,0.0408,0.00172,0.00146,0.379,0.391,112.383,3,goth,https://www.last.fm/music/new%2bmodel%2barmy/_/225,225,New Model Army,['positive'],1,7.57,5.5,7.260000000000001,ee4d1abf-aa0d-4792-a502-0524ea6a50b7,1Hr9Zktx7KclH0RSvxnw1u,post-punk
